t,X,Y,Z
0.0,5.000345008499114,4.906947733359562,4.604482420528565
0.050314465408805034,4.985544716571579,4.809268177562716,5.372467867144669
0.10062893081761007,4.456158752134239,4.586508889236761,5.894538836712571
0.15094339622641512,4.598164652043723,4.6815208877424395,6.9038896755834855
0.20125786163522014,4.701550967296915,4.396626960087748,7.100951060886141
0.25157232704402516,4.501685326188279,4.3537377402555535,6.173185239523937
0.30188679245283023,4.06093111720552,3.989298206142317,6.656191011999831
0.35220125786163525,3.850874981050579,3.6256319140608877,6.388686371142602
0.4025157232704403,3.7577921093895834,3.02577572454694,6.1071244259086335
0.4528301886792453,3.4877780930247764,2.841087851875924,5.037122382726418
0.5031446540880503,3.1869607685032717,3.7014624872885804,4.563490011882052
0.5534591194968553,2.797865317795763,2.794402301257692,5.3409704603393315
0.6037735849056605,3.3441270444187663,3.1935513781120175,5.457832217193775
0.6540880503144655,3.3718453391454015,2.6711691120365932,4.7494459208819535
0.7044025157232705,2.7698942642118696,3.072756889553282,4.438280390694312
0.7547169811320755,2.6596664732495996,3.6215736042595528,4.353327854546484
0.8050314465408805,2.7957073715263068,3.363389286161154,3.8497483992911095
0.8553459119496856,2.901532677272487,2.983459962245277,3.491386483710921
0.9056603773584906,2.3154898049476706,3.3129263266163558,3.9101328994466287
0.9559748427672956,3.038437583313442,3.707383373982005,3.814642668584987
1.0062893081761006,3.886884999075184,3.044626854967028,3.1720435738077826
1.0566037735849056,3.4089965827319877,3.8445884156627543,4.815984987540728
1.1069182389937107,3.4451891448330234,3.7135793545747564,4.2669160305359695
1.1572327044025157,4.466435458726444,3.354377719338058,4.573836068479963
1.207547169811321,3.812420774279184,3.706471852490678,4.464045774979793
1.257861635220126,3.943421118715441,3.7934995652043293,4.758241303582207
1.308176100628931,4.18510719239063,4.334142450957838,4.754477204269993
1.358490566037736,3.9362795125222103,4.1006926956579175,5.3755819996419625
1.408805031446541,4.092755513546524,4.44708243887473,5.391393020663285
1.459119496855346,3.545098644765922,4.3340206134003,5.09454628857849
1.509433962264151,4.179125268278607,3.9315344569095028,5.7358662408711085
1.559748427672956,3.979848741232552,3.8971675945999764,4.872689124628824
1.610062893081761,4.3269889174996115,3.772575582796504,5.33885722347365
1.6603773584905661,4.227437677508411,3.859398234507357,5.554173808290837
1.7106918238993711,3.900773486387266,3.620090177408198,5.052482039627023
1.7610062893081762,3.281136400680749,3.82785035949968,5.745485912509709
1.8113207547169812,3.777172257779775,3.576840669574845,5.639519340119252
1.8616352201257862,3.9074783904700188,3.573571957184289,5.5660529893656765
1.9119496855345912,3.7717515770192565,3.2422163402094557,5.413901364080951
1.9622641509433962,3.141548188722488,2.6760373067009913,5.2806149163914915
2.0125786163522013,3.3114653341608333,4.028116416660062,4.517927708450857
2.0628930817610063,3.721152548552012,3.3421634631190025,4.982883852615977
2.1132075471698113,3.091895188518166,4.216536784688112,4.727624310791156
