t,X,Y,Z
0.0,5.005178920039338,3.2733118423937313,-1.6913825187790144
0.10256410256410256,9.512106029104629,15.58130327383308,8.183484062578643
0.20512820512820512,10.899920053861234,17.99184816712065,36.23417285915703
0.3076923076923077,6.989251154956668,0.32688698454874565,50.61610696912567
0.41025641025641024,1.1131335704883873,-2.067093226307577,39.54336915892535
0.5128205128205128,-2.0598630446963058,2.766642819308391,17.789902630738737
0.6153846153846154,-7.056530925495213,-1.2186559910380712,25.321235501816
0.717948717948718,-9.26293573507204,-7.002371712778924,26.2831032095893
0.8205128205128205,-9.117160162788734,-14.003009200663541,31.79569654525111
0.923076923076923,-8.18662899125384,-9.382720087328334,19.66048226682762
1.0256410256410255,-6.814910367531108,10.695559166559246,11.886907173022458
1.1282051282051282,-9.334908866628254,-6.231194857568967,24.93915445816559
1.2307692307692308,-0.6174147111364503,-1.4303111950432008,28.538014157528103
1.3333333333333333,-2.0414914393112387,-15.653153258042863,21.760486075067192
1.435897435897436,-13.822202538996217,-10.616673579148046,26.52117185912904
1.5384615384615383,-15.11227883244211,3.5487695940821586,32.19159781360901
1.641025641025641,-10.106564559456075,1.1230191118976638,22.254532499237285
1.7435897435897436,-7.267259539916203,-8.187020522437063,12.504386903642922
1.846153846153846,-17.507174306881062,-6.636717160986013,16.778879339584478
1.9487179487179487,-10.385933216904304,-5.732855465590015,14.949536448309775
2.051282051282051,-2.8794463748412005,-24.065019874971078,9.048094644876407
2.1538461538461537,-12.967003236080485,-7.980595840410863,43.05422419464905
2.2564102564102564,-10.676221871231718,-6.408727696846196,30.56240478342235
2.358974358974359,6.218964981961412,-13.944988753832924,27.976406840831213
2.4615384615384617,-4.489636334679011,-10.563051044125302,19.004150886613736
2.564102564102564,-5.359902763474913,-13.40072156835623,19.147843959676656
2.6666666666666665,-6.170959760683631,-8.7403775768463,19.226586035663708
2.769230769230769,-13.71987602410181,-13.252269953945948,36.03726740102881
2.871794871794872,-9.579829995219214,1.2489395910100995,36.956402368250714
2.9743589743589745,-13.29894288438049,3.584918001003575,24.557261551450427
3.0769230769230766,-1.4124739087711635,-3.382502222204751,28.338338109780857
3.1794871794871793,-4.188466659558186,-5.039695036406525,9.061549377084761
3.282051282051282,-0.580567936711958,-10.362408400376593,16.208478915812975
3.3846153846153846,-5.227261040086832,-11.901587654037513,26.64603697259052
3.4871794871794872,-10.429964854211637,-10.195792529815566,28.21200745424423
3.5897435897435894,-14.058407688454748,2.5875223024754073,38.6132085795531
3.692307692307692,-1.6402540822061904,-0.07875277587859131,31.435285264381193
3.7948717948717947,2.157450909543371,-0.9550553802998061,26.283503133254854
3.8974358974358974,-0.32440182393251593,-9.764798687793835,21.99094100433645
4.0,-12.585157525562995,-25.71964529503174,22.283709868516866
